number_of_monitoring_stations,hour,dayofweek,month,is_weekend,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_24,aqi_roll_std_24,aqi_lag_1,aqi_lag_24,stations_lag_1,stations_lag_24
1.925683283292123,17,5,4,1,138.83230307311905,0.19715868950930862,140.90147124838103,1.392674887510843,138.83230307311902,143.3589684151654,1.9265718827269516,1.944356749676204
1.9247946838572942,18,5,4,1,138.63514438361003,0.19715868950928375,140.70459772018134,1.3930534129562027,138.63514438361003,143.16295037089367,1.925683283292123,1.943847138820205
1.9239060844224656,19,5,4,1,138.43798569410103,0.19715868950930862,140.50767666509674,1.3933863704950102,138.43798569410103,142.96693232662193,1.9247946838572942,1.9433375279642058
1.923017484987637,20,5,4,1,138.240827004592,0.19715868950930862,140.31070808312728,1.3936667617423402,138.240827004592,142.77091428235016,1.9239060844224656,1.9428279171082068
1.922128885552808,21,5,4,1,138.04366831508298,0.19715868950929086,140.11369197427294,1.3938875834170636,138.043668315083,142.5748962380784,1.923017484987637,1.9423183062522078
1.9212402861179794,22,5,4,1,137.846509625574,0.19715868950926596,139.91662833853368,1.3940418245299395,137.846509625574,142.37887819380666,1.922128885552808,1.9418086953962088
1.9203516866831507,23,5,4,1,137.64935093606496,0.1971586895092482,139.71951717590957,1.3941224632175222,137.649350936065,142.18286014953492,1.9212402861179794,1.9412990845402096
1.919463087248322,0,6,4,1,137.452192246556,0.19715868950922333,139.52235848640055,1.3941224632175497,137.45219224655597,141.98684210526315,1.9203516866831507,1.9407894736842106
1.9199843248261272,1,6,4,1,137.3988436405411,0.12591801456942672,139.34317605732832,1.3661159256048372,137.25503355704697,141.78968341575415,1.919463087248322,1.939900874249382
1.9205055624039324,2,6,4,1,137.48930511802033,0.23427156097356133,139.18196988869283,1.316518911685615,137.48930511802035,141.59252472624513,1.9199843248261272,1.9390122748145533
1.9210267999817376,3,6,4,1,137.72357667899374,0.23427156097355423,139.0387399804941,1.2505842630240798,137.72357667899374,141.39536603673614,1.9205055624039324,1.9381236753797246
1.9215480375595426,4,6,4,1,137.95784823996712,0.23427156097356133,138.9134863327322,1.1730311157335624,137.95784823996712,141.1982073472271,1.9210267999817376,1.937235075944896
1.9220692751373478,5,6,4,1,138.1921198009405,0.23427156097355423,138.806208945407,1.0885009338128893,138.1921198009405,141.00104865771812,1.9215480375595426,1.936346476510067
1.922590512715153,6,6,4,1,138.42639136191386,0.23427156097356133,138.7169078185186,1.0019600376576896,138.4263913619139,140.8038899682091,1.9220692751373478,1.9354578770752384
1.9231117502929582,7,6,4,1,138.66066292288727,0.23427156097355423,138.64558295206697,0.9190831252935653,138.66066292288727,140.6067312787001,1.922590512715153,1.9345692776404098
1.9236329878707634,8,6,4,1,138.89493448386065,0.23427156097356133,138.5922343460521,0.8465362490821862,138.89493448386065,140.4095725891911,1.9231117502929582,1.933680678205581
1.9241542254485686,9,6,4,1,139.12920604483404,0.23427156097355423,138.55686200047398,0.7918648543837932,139.12920604483404,140.21241389968208,1.9236329878707634,1.9327920787707524
1.9246754630263738,10,6,4,1,139.3634776058074,0.23427156097356133,138.5394659153326,0.7624736962875224,139.36347760580742,140.01525521017308,1.9241542254485686,1.9319034793359238
1.925196700604179,11,6,4,1,139.5977491667808,0.23427156097355423,138.54004609062807,0.7634935381105538,139.5977491667808,139.81809652066406,1.9246754630263738,1.931014879901095
1.9257179381819842,12,6,4,1,139.83202072775418,0.23427156097356133,138.55860252636023,0.7956416910963363,139.83202072775418,139.62093783115506,1.925196700604179,1.9301262804662662
1.9262391757597892,13,6,4,1,140.06629228872757,0.23427156097355423,138.5951352225292,0.8550087332652576,140.06629228872757,139.42377914164607,1.9257179381819842,1.9292376810314376
1.9267604133375944,14,6,4,1,140.30056384970092,0.23427156097356133,138.64964417913492,0.9349790110024512,140.30056384970095,139.22662045213704,1.9262391757597892,1.928349081596609
1.9272816509153996,15,6,4,1,140.53483541067433,0.23427156097355423,138.7221293961774,1.028465189216859,140.53483541067433,139.02946176262805,1.9267604133375944,1.9274604821617802
1.9278028884932048,16,6,4,1,140.76910697164772,0.23427156097356133,138.81259087365666,1.1291319392724335,140.76910697164772,138.83230307311902,1.9272816509153996,1.9265718827269516
1.92832412607101,17,6,4,1,141.0033785326211,0.23427156097355423,138.92102861157267,1.2316621972275879,141.0033785326211,138.63514438361003,1.9278028884932048,1.925683283292123
1.9288453636488152,18,6,4,1,141.23765009359445,0.23427156097356133,139.04744260992547,1.3315731713800505,141.23765009359448,138.43798569410103,1.92832412607101,1.9247946838572942
1.9293666012266204,19,6,4,1,141.47192165456786,0.23427156097355423,139.191832868715,1.4249174571226135,141.47192165456786,138.240827004592,1.9288453636488152,1.9239060844224656
1.9298878388044254,20,6,4,1,141.70619321554125,0.23427156097356133,139.35419938794132,1.5079924852175994,141.70619321554125,138.043668315083,1.9293666012266204,1.923017484987637
1.9304090763822306,21,6,4,1,141.94046477651463,0.23427156097355423,139.5345421676044,1.5770733288325371,141.94046477651463,137.846509625574,1.9298878388044254,1.922128885552808
1.9309303139600358,22,6,4,1,142.17473633748799,0.23427156097356133,139.73286120770425,1.6281406199584876,142.174736337488,137.649350936065,1.9304090763822306,1.9212402861179794
1.931451551537841,23,6,4,1,142.4090078984614,0.23427156097355423,139.94915650824086,1.6565500940350053,142.4090078984614,137.45219224655597,1.9309303139600358,1.9203516866831507
1.9319727891156462,0,0,4,0,142.64327945943478,0.23427156097356133,140.18342806921427,1.6565500940349736,142.64327945943478,137.25503355704697,1.931451551537841,1.919463087248322
1.929532994632452,1,0,4,0,142.75905499188886,0.1171594720645282,140.40288762662271,1.6328328010321995,142.87755102040816,137.48930511802035,1.9319727891156462,1.9199843248261272
1.927093200149258,2,0,4,0,142.75633449582364,0.12121652458484558,140.60753518046627,1.589644453509531,142.75633449582364,137.72357667899374,1.929532994632452,1.9205055624039324
1.9246534056660638,3,0,4,0,142.6351179712391,0.12121652458484558,140.79737073074494,1.5303990503731497,142.63511797123914,137.95784823996712,1.927093200149258,1.9210267999817376
1.9222136111828698,4,0,4,0,142.51390144665461,0.12121652458487045,140.97239427745865,1.4579808250648,142.51390144665461,138.1921198009405,1.9246534056660638,1.9215480375595426
1.9197738166996756,5,0,4,0,142.3926849220701,0.12121652458486334,141.1326058206075,1.3749422593705232,142.3926849220701,138.4263913619139,1.9222136111828698,1.9220692751373478
1.9173340222164814,6,0,4,0,142.2714683974856,0.12121652458486334,141.27800536019137,1.2836503681054325,142.27146839748556,138.66066292288727,1.9197738166996756,1.922590512715153
1.9148942277332874,7,0,4,0,142.15025187290107,0.12121652458488821,141.40859289621037,1.186411925041907,142.15025187290107,138.89493448386065,1.9173340222164814,1.9231117502929582
1.9124544332500932,8,0,4,0,142.02903534831654,0.1212165245849131,141.52436842866447,1.0855996463545614,142.02903534831654,139.12920604483404,1.9148942277332874,1.9236329878707634
1.910014638766899,9,0,4,0,141.90781882373201,0.1212165245849131,141.62533195755364,0.9837988008853642,141.90781882373201,139.36347760580742,1.9124544332500932,1.9241542254485686
1.907574844283705,10,0,4,0,141.7866022991475,0.12121652458493797,141.71148348287792,0.883992035710272,141.78660229914752,139.5977491667808,1.910014638766899,1.9246754630263738
1.9051350498005108,11,0,4,0,141.665385774563,0.12121652458496283,141.78282300463727,0.7897890221708846,141.665385774563,139.83202072775418,1.907574844283705,1.925196700604179
1.9026952553173166,12,0,4,0,141.54416924997847,0.12121652458496994,141.83935052283167,0.7056595546061909,141.54416924997847,140.06629228872757,1.9051350498005108,1.9257179381819842
1.9002554608341227,13,0,4,0,141.42295272539394,0.12121652458494507,141.8810660374612,0.6369893410868566,141.42295272539394,140.30056384970095,1.9026952553173166,1.9262391757597892
1.8978156663509285,14,0,4,0,141.30173620080942,0.12121652458494507,141.9079695485258,0.5895256680291471,141.30173620080944,140.53483541067433,1.9002554608341227,1.9267604133375944
1.8953758718677345,15,0,4,0,141.18051967622492,0.12121652458496994,141.9200610560255,0.5677242740137488,141.18051967622492,140.76910697164772,1.8978156663509285,1.9272816509153996
1.8929360773845403,16,0,4,0,141.0593031516404,0.12121652458494507,141.91734055996028,0.5724447527572862,141.0593031516404,141.0033785326211,1.8953758718677345,1.9278028884932048
1.890496282901346,17,0,4,0,140.9380866270559,0.12121652458494507,141.89980806033017,0.5999499130095483,140.9380866270559,141.23765009359448,1.8929360773845403,1.92832412607101
1.888056488418152,18,0,4,0,140.81687010247137,0.12121652458496994,141.8674635571351,0.6433746252253847,140.81687010247137,141.47192165456786,1.890496282901346,1.9288453636488152
1.885616693934958,19,0,4,0,140.69565357788684,0.12121652458494507,141.82030705037516,0.6951055797894281,140.69565357788684,141.70619321554125,1.888056488418152,1.9293666012266204
1.883176899451764,20,0,4,0,140.57443705330232,0.12121652458494507,141.7583385400503,0.7481942322300319,140.57443705330235,141.94046477651463,1.885616693934958,1.9298878388044254
1.8807371049685697,21,0,4,0,140.45322052871782,0.12121652458496994,141.6815580261605,0.7965914657872134,140.45322052871782,142.174736337488,1.883176899451764,1.9304090763822306
1.8782973104853755,22,0,4,0,140.3320040041333,0.12121652458496283,141.58996550870583,0.8347734735524696,140.3320040041333,142.4090078984614,1.8807371049685697,1.9309303139600358
1.8758575160021815,23,0,4,0,140.2107874795488,0.12121652458496283,141.48356098768622,0.8571302652566023,140.21078747954877,142.64327945943478,1.8782973104853755,1.931451551537841
1.8734177215189873,0,1,4,0,140.08957095496427,0.1212165245849877,141.3623444631017,0.8571302652566238,140.08957095496427,142.87755102040816,1.8758575160021815,1.9319727891156462
1.8729267839609374,1,1,4,0,139.95521623186335,0.14138239955391424,141.23948566370262,0.859950418051475,139.96835443037975,142.75633449582364,1.8734177215189873,1.929532994632452
1.8724358464028872,2,1,4,0,139.807723310246,0.16063112013411412,141.114984589489,0.8653914322187422,139.807723310246,142.63511797123914,1.8729267839609374,1.927093200149258
1.8719449088448372,3,1,4,0,139.64709219011226,0.16063112013409636,140.98884124046083,0.8732244749568825,139.64709219011226,142.51390144665461,1.8724358464028872,1.9246534056660638
1.8714539712867873,4,1,4,0,139.48646106997853,0.1606311201340715,140.86105561661813,0.8831985378928094,139.4864610699785,142.3926849220701,1.8719449088448372,1.9222136111828698
1.870963033728737,5,1,4,0,139.32582994984477,0.16063112013405373,140.73162771796083,0.8950477326395464,139.32582994984477,142.27146839748556,1.8714539712867873,1.9197738166996756
1.870472096170687,6,1,4,0,139.16519882971102,0.16063112013403597,140.60055754448902,0.9084979628552214,139.16519882971102,142.15025187290107,1.870963033728737,1.9173340222164814
1.869981158612637,7,1,4,0,139.00456770957726,0.16063112013396846,140.46784509620264,0.92327259870933,139.00456770957726,142.02903534831654,1.870472096170687,1.9148942277332874
1.869490221054587,8,1,4,0,138.8439365894435,0.16063112013390096,140.3334903731017,0.9390969633281699,138.84393658944353,141.90781882373201,1.869981158612637,1.9124544332500932
1.868999283496537,9,1,4,0,138.68330546930977,0.16063112013383346,140.19749337518624,0.9557015963819735,138.68330546930977,141.78660229914752,1.869490221054587,1.910014638766899
1.8685083459384868,10,1,4,0,138.52267434917601,0.16063112013373046,140.0598541024562,0.9728243714725272,138.52267434917601,141.665385774563,1.868999283496537,1.907574844283705
1.8680174083804368,11,1,4,0,138.36204322904229,0.16063112013362743,139.92057255491162,0.9902116094960034,138.36204322904229,141.54416924997847,1.8685083459384868,1.9051350498005108
1.8675264708223867,12,1,4,0,138.20141210890853,0.1606311201335244,139.7796487325525,1.0076183566862953,138.20141210890853,141.42295272539394,1.8680174083804368,1.9026952553173166
1.8670355332643367,13,1,4,0,138.0407809887748,0.1606311201333965,139.6370826353788,1.0248079942386261,138.04078098877477,141.30173620080944,1.8675264708223867,1.9002554608341227
1.8665445957062867,14,1,4,0,137.88014986864104,0.16063112013329348,139.49287426339058,1.041551326840987,137.88014986864104,141.18051967622492,1.8670355332643367,1.8978156663509285
1.8660536581482365,15,1,4,0,137.71951874850728,0.16063112013318334,139.3470236165878,1.0576252686119967,137.71951874850728,141.0593031516404,1.8665445957062867,1.8953758718677345
1.8655627205901866,16,1,4,0,137.55888762837355,0.1606311201330803,139.19953069497046,1.0728112126881886,137.55888762837355,140.9380866270559,1.8660536581482365,1.8929360773845403
1.8650717830321366,17,1,4,0,137.3982565082398,0.16063112013297728,139.05039549853856,1.0868931383433764,137.3982565082398,140.81687010247137,1.8655627205901866,1.890496282901346
1.8645808454740864,18,1,4,0,137.23762538810604,0.1606311201328494,138.89961802729212,1.0996554783634902,137.23762538810604,140.69565357788684,1.8650717830321366,1.888056488418152
1.8640899079160365,19,1,4,0,137.0769942679723,0.16063112013274636,138.7471982812311,1.1108807392340965,137.0769942679723,140.57443705330235,1.8645808454740864,1.885616693934958
1.8635989703579865,20,1,4,0,136.91636314783855,0.16063112013263622,138.59313626035558,1.1203468361611577,136.91636314783855,140.45322052871782,1.8640899079160365,1.883176899451764
1.8631080327999363,21,1,4,0,136.75573202770482,0.1606311201325332,138.4374319646655,1.127824071651678,136.75573202770482,140.3320040041333,1.8635989703579865,1.8807371049685697
1.8626170952418863,22,1,4,0,136.59510090757107,0.16063112013243017,138.28008539416086,1.133071646780699,136.59510090757107,140.21078747954877,1.8631080327999363,1.8782973104853755
1.8621261576838362,23,1,4,0,136.43446978743734,0.16063112013230227,138.12109654884168,1.135833543162672,136.4344697874373,140.08957095496427,1.8626170952418863,1.8758575160021815
1.8616352201257862,0,2,4,0,136.27383866730358,0.16063112013219924,137.96046542870792,1.1358335431626945,136.27383866730358,139.96835443037975,1.8621261576838362,1.8734177215189873
1.8625927269795195,1,2,4,0,136.17452721743533,0.0867935520437712,137.80749926735734,1.1233780904246693,136.11320754716982,139.807723310246,1.8616352201257862,1.8729267839609374
1.8635502338332528,2,2,4,0,136.1365354378326,0.02332789065152607,137.66219806478998,1.1003834351759607,136.1365354378326,139.64709219011226,1.8625927269795195,1.8724358464028872
1.864507740686986,3,2,4,0,136.1598633284954,0.023327890651636204,137.5245618210058,1.0684055833908401,136.15986332849542,139.4864610699785,1.8635502338332528,1.8719449088448372
1.8654652475407192,4,2,4,0,136.1831912191582,0.023327890651739232,137.3945905360048,1.0287504062573711,136.1831912191582,139.32582994984477,1.864507740686986,1.8714539712867873
1.8664227543944525,5,2,4,0,136.20651910982102,0.023327890651824498,137.27228420978702,0.9825453156498622,136.20651910982102,139.16519882971102,1.8654652475407192,1.870963033728737
1.8673802612481858,6,2,4,0,136.2298470004838,0.023327890651892003,137.1576428423524,0.930788494227068,136.2298470004838,139.00456770957726,1.8664227543944525,1.870472096170687
1.868337768101919,7,2,4,0,136.2531748911466,0.0233278906519524,137.05066643370097,0.8743845646657411,136.2531748911466,138.84393658944353,1.8673802612481858,1.869981158612637
1.8692952749556524,8,2,4,0,136.2765027818094,0.023327890652012795,136.95135498383277,0.8141720313150268,136.2765027818094,138.68330546930977,1.868337768101919,1.869490221054587
1.8702527818093855,9,2,4,0,136.2998306724722,0.02332789065209806,136.8597084927477,0.7509460269043254,136.29983067247218,138.52267434917601,1.8692952749556524,1.868999283496537
1.8712102886631188,10,2,4,0,136.32315856313497,0.023327890652158456,136.77572696044584,0.6854790824639311,136.323158563135,138.36204322904229,1.8702527818093855,1.8685083459384868
1.872167795516852,11,2,4,0,136.34648645379778,0.023327890652225958,136.69941038692718,0.6185425299503888,136.34648645379778,138.20141210890853,1.8712102886631188,1.8680174083804368
1.8731253023705854,12,2,4,0,136.36981434446056,0.023327890652286357,136.6307587721917,0.5509317735551634,136.3698143444606,138.04078098877477,1.872167795516852,1.8675264708223867
1.8740828092243187,13,2,4,0,136.39314223512338,0.023327890652346753,136.56977211623942,0.4835003897656191,136.39314223512338,137.88014986864104,1.8731253023705854,1.8670355332643367
1.875040316078052,14,2,4,0,136.4164701257862,0.023327890652456884,136.5164504190703,0.41721173259015126,136.41647012578616,137.71951874850728,1.8740828092243187,1.8665445957062867
1.8759978229317853,15,2,4,0,136.43979801644898,0.02332789065254215,136.47079368068444,0.3532242019654643,136.43979801644898,137.55888762837355,1.875040316078052,1.8660536581482365
1.8769553297855184,16,2,4,0,136.4631259071118,0.02332789065260965,136.43280190108172,0.2930399648362682,136.46312590711176,137.3982565082398,1.8759978229317853,1.8655627205901866
1.8779128366392517,17,2,4,0,136.48645379777454,0.023327890652670047,136.40247508026218,0.23876289309412654,136.48645379777457,137.23762538810604,1.8769553297855184,1.8650717830321366
1.878870343492985,18,2,4,0,136.50978168843736,0.023327890652730447,136.37981321822585,0.19347411214809349,136.50978168843736,137.0769942679723,1.8779128366392517,1.8645808454740864
1.8798278503467183,19,2,4,0,136.53310957910014,0.02332789065281571,136.3648163149727,0.16136023247160228,136.53310957910014,136.91636314783855,1.878870343492985,1.8640899079160365
1.8807853572004516,20,2,4,0,136.55643746976295,0.023327890652876108,136.3574843705027,0.1461017641447757,136.55643746976295,136.75573202770482,1.8798278503467183,1.8635989703579865
1.8817428640541847,21,2,4,0,136.57976536042574,0.02332789065294361,136.35781738481595,0.14667490348037032,136.57976536042574,136.59510090757107,1.8807853572004516,1.8631080327999363
1.882700370907918,22,2,4,0,136.60309325108855,0.023327890653004005,136.36581535791237,0.15597495531918992,136.60309325108855,136.4344697874373,1.8817428640541847,1.8626170952418863
1.8836578777616513,23,2,4,0,136.62642114175134,0.02332789065307151,136.38147828979197,0.16495309679288925,136.62642114175134,136.27383866730358,1.882700370907918,1.8621261576838362
1.8846153846153846,0,3,4,0,136.64974903241412,0.023327890653131907,136.40480618045478,0.16495309679286566,136.64974903241415,136.11320754716982,1.8836578777616513,1.8616352201257862
1.8828302499188574,1,3,4,0,136.7031573102746,0.07323807421784774,136.4318941195173,0.17220328460197135,136.67307692307693,136.1365354378326,1.8846153846153846,1.8625927269795195
1.8810451152223304,2,3,4,0,136.7866459753327,0.11356905225385533,136.46274210697948,0.1870278635342646,136.7866459753327,136.15986332849542,1.8828302499188574,1.8635502338332528
1.8792599805258032,3,3,4,0,136.90021502758847,0.1135690522539406,136.4973501428414,0.20864782784122676,136.90021502758844,136.1831912191582,1.8810451152223304,1.864507740686986
1.8774748458292763,4,3,4,0,137.0137840798442,0.11356905225405071,136.53571822710302,0.23574770124701516,137.0137840798442,136.20651910982102,1.8792599805258032,1.8654652475407192
1.875689711132749,5,3,4,0,137.12735313209998,0.11356905225412887,136.57784635976435,0.26698243008214706,137.12735313209998,136.2298470004838,1.8774748458292763,1.8664227543944525
1.8739045764362219,6,3,4,0,137.24092218435575,0.11356905225421414,136.62373454082538,0.30120479178740894,137.24092218435575,136.2531748911466,1.875689711132749,1.8673802612481858
1.872119441739695,7,3,4,0,137.3544912366115,0.11356905225432427,136.67338277028617,0.3374982683054851,137.3544912366115,136.2765027818094,1.8739045764362219,1.868337768101919
1.8703343070431677,8,3,4,0,137.46806028886726,0.11356905225443441,136.7267910481466,0.3751364313970667,137.46806028886726,136.29983067247218,1.872119441739695,1.8692952749556524
1.8685491723466408,9,3,4,0,137.58162934112303,0.11356905225451966,136.78395937440675,0.41353120130407073,137.58162934112303,136.323158563135,1.8703343070431677,1.8702527818093855
1.8667640376501136,10,3,4,0,137.69519839337877,0.1135690522546298,136.84488774906663,0.4521898348401774,137.69519839337877,136.34648645379778,1.8685491723466408,1.8712102886631188
1.8649789029535866,11,3,4,0,137.80876744563454,0.11356905225473993,136.90957617212618,0.49068322959624244,137.80876744563454,136.3698143444606,1.8667640376501136,1.872167795516852
1.8631937682570594,12,3,4,0,137.9223364978903,0.11356905225483228,136.97802464358546,0.5286233125105013,137.9223364978903,136.39314223512338,1.8649789029535866,1.8731253023705854
1.8614086335605322,13,3,4,0,138.03590555014605,0.11356905225489268,137.05023316344446,0.5656467553227402,138.03590555014608,136.41647012578616,1.8631937682570594,1.8740828092243187
1.8596234988640052,14,3,4,0,138.14947460240182,0.11356905225497795,137.12620173170316,0.6014028039492474,138.14947460240182,136.43979801644898,1.8614086335605322,1.875040316078052
1.857838364167478,15,3,4,0,138.2630436546576,0.11356905225508808,137.20593034836153,0.635543623925359,138.2630436546576,136.46312590711176,1.8596234988640052,1.8759978229317853
1.856053229470951,16,3,4,0,138.37661270691333,0.11356905225514848,137.28941901341966,0.6677160180879989,138.37661270691336,136.48645379777457,1.857838364167478,1.8769553297855184
1.854268094774424,17,3,4,0,138.4901817591691,0.11356905225523374,137.37666772687746,0.6975536527097399,138.4901817591691,136.50978168843736,1.856053229470951,1.8779128366392517
1.852482960077897,18,3,4,0,138.60375081142487,0.11356905225534386,137.46767648873498,0.7246690636900569,138.60375081142487,136.53310957910014,1.854268094774424,1.878870343492985
1.8506978253813697,19,3,4,0,138.71731986368061,0.11356905225540426,137.5624452989922,0.748644726429138,138.71731986368064,136.55643746976295,1.852482960077897,1.8798278503467183
1.8489126906848425,20,3,4,0,138.83088891593638,0.11356905225548952,137.66097415764915,0.7690223607277485,138.83088891593638,136.57976536042574,1.8506978253813697,1.8807853572004516
1.8471275559883156,21,3,4,0,138.94445796819215,0.11356905225559966,137.7632630647058,0.78528937332479,138.94445796819215,136.60309325108855,1.8489126906848425,1.8817428640541847
1.8453424212917884,22,3,4,0,139.0580270204479,0.11356905225567782,137.86931202016214,0.7968608344338245,139.05802702044792,136.62642114175134,1.8471275559883156,1.882700370907918
1.8435572865952614,23,3,4,0,139.1715960727037,0.11356905225576308,137.9791210240182,0.8030544698312035,139.1715960727037,136.64974903241415,1.8453424212917884,1.8836578777616513
1.8417721518987342,0,4,4,0,139.28516512495943,0.11356905225587322,138.09269007627395,0.803054469831182,139.28516512495943,136.67307692307693,1.8435572865952614,1.8846153846153846
1.8404031954634632,1,4,4,0,139.36657481285545,0.07101885794584589,138.20223920798475,0.7964467277789921,139.3987341772152,136.7866459753327,1.8417721518987342,1.8828302499188574
1.8390342390281922,2,4,4,0,139.41582513639173,0.017090959178065666,138.30776841915056,0.784123844029508,139.41582513639173,136.90021502758844,1.8404031954634632,1.8810451152223304
1.8376652825929212,3,4,4,0,139.4329160955683,0.0170909591781758,138.40927770977143,0.7668277123016266,139.4329160955683,137.0137840798442,1.8390342390281922,1.8792599805258032
1.8362963261576501,4,4,4,0,139.45000705474482,0.017090959178236192,138.50676707984732,0.7451910156784782,139.45000705474484,137.12735313209998,1.8376652825929212,1.8774748458292763
1.8349273697223791,5,4,4,0,139.46709801392137,0.017090959178303694,138.60023652937824,0.7197655201694488,139.46709801392137,137.24092218435575,1.8362963261576501,1.875689711132749
1.8335584132871081,6,4,4,0,139.48418897309793,0.017090959178406723,138.6896860583642,0.6910421850321625,139.4841889730979,137.3544912366115,1.8349273697223791,1.8739045764362219
1.8321894568518369,7,4,4,0,139.50127993227446,0.017090959178516857,138.7751156668052,0.6594660466682585,139.50127993227446,137.46806028886726,1.8335584132871081,1.872119441739695
1.8308205004165659,8,4,4,0,139.51837089145099,0.01709095917857725,138.8565253547012,0.6254477196082429,139.518370891451,137.58162934112303,1.8321894568518369,1.8703343070431677
1.8294515439812948,9,4,4,0,139.53546185062754,0.01709095917864475,138.93391512205227,0.5893727406296793,139.53546185062754,137.69519839337877,1.8308205004165659,1.8685491723466408
1.8280825875460238,10,4,4,0,139.55255280980407,0.01709095917874778,139.00728496885833,0.5516096454853527,139.55255280980407,137.80876744563454,1.8294515439812948,1.8667640376501136
1.8267136311107528,11,4,4,0,139.56964376898063,0.017090959178857914,139.07663489511947,0.5125175105039922,139.56964376898063,137.9223364978903,1.8280825875460238,1.8649789029535866
1.8253446746754818,12,4,4,0,139.58673472815715,0.017090959178918307,139.14196490083563,0.47245367371540165,139.58673472815718,138.03590555014608,1.8267136311107528,1.8631937682570594
1.8239757182402108,13,4,4,0,139.6038256873337,0.017090959179003575,139.20327498600682,0.43178247556497995,139.6038256873337,138.14947460240182,1.8253446746754818,1.8614086335605322
1.8226067618049397,14,4,4,0,139.62091664651027,0.017090959179106604,139.26056515063303,0.39088617412282006,139.62091664651027,138.2630436546576,1.8239757182402108,1.8596234988640052
1.8212378053696687,15,4,4,0,139.6380076056868,0.017090959179216735,139.31383539471426,0.35017979631879714,139.6380076056868,138.37661270691336,1.8226067618049397,1.857838364167478
1.8198688489343977,16,4,4,0,139.65509856486335,0.017090959179319763,139.36308571825057,0.3101327604964483,139.65509856486335,138.4901817591691,1.8212378053696687,1.856053229470951
1.8184998924991267,17,4,4,0,139.6721895240399,0.017090959179422792,139.40831612124188,0.27130186536923784,139.67218952403988,138.60375081142487,1.8198688489343977,1.854268094774424
1.8171309360638555,18,4,4,0,139.68928048321644,0.01709095917957556,139.4495266036882,0.23438263061614684,139.6892804832164,138.71731986368064,1.8184998924991267,1.852482960077897
1.8157619796285844,19,4,4,0,139.70637144239296,0.01709095917974609,139.4867171655896,0.20028706859635823,139.70637144239296,138.83088891593638,1.8171309360638555,1.8506978253813697
1.8143930231933134,20,4,4,0,139.7234624015695,0.01709095917991662,139.519887806946,0.17024582080504577,139.72346240156952,138.94445796819215,1.8157619796285844,1.8489126906848425
1.8130240667580424,21,4,4,0,139.74055336074605,0.01709095918011202,139.54903852775746,0.14587697814649325,139.74055336074605,139.05802702044792,1.8143930231933134,1.8471275559883156
1.8116551103227714,22,4,4,0,139.7576443199226,0.017090959180300312,139.57416932802394,0.12900302980645845,139.7576443199226,139.1715960727037,1.8130240667580424,1.8453424212917884
1.8102861538875004,23,4,4,0,139.77473527909913,0.01709095918049571,139.59528020774545,0.12085133131447974,139.77473527909913,139.28516512495943,1.8116551103227714,1.8435572865952614
1.8089171974522293,0,5,4,1,139.79182623827566,0.017090959180684005,139.61237116692197,0.12085133131445204,139.7918262382757,139.3987341772152,1.8102861538875004,1.8417721518987342
1.80660500828898,1,5,4,1,139.67411995318068,0.21884137972154014,139.61261247056459,0.12044693056409099,139.80891719745222,139.41582513639173,1.8089171974522293,1.8404031954634632
1.8042928191257308,2,5,4,1,139.42161642381407,0.38730077363813525,139.59600411867322,0.16539649064635475,139.42161642381407,139.4329160955683,1.80660500828898,1.8390342390281922
1.8019806299624814,3,5,4,1,139.03431565017596,0.3873007736379399,139.56254611124794,0.25380469215430845,139.03431565017596,139.45000705474484,1.8042928191257308,1.8376652825929212
1.7996684407992323,4,5,4,1,138.6470148765378,0.38730077363775156,139.51223844828868,0.36766638589572725,138.6470148765378,139.46709801392137,1.8019806299624814,1.8362963261576501
1.797356251635983,5,5,4,1,138.2597141028997,0.3873007736375811,139.4450811297955,0.49734531167281404,138.2597141028997,139.4841889730979,1.7996684407992323,1.8349273697223791
1.7950440624727335,6,5,4,1,137.87241332926155,0.38730077363743537,139.3610741557684,0.6378650069767658,137.87241332926155,139.50127993227446,1.797356251635983,1.8335584132871081
1.7927318733094844,7,5,4,1,137.48511255562343,0.3873007736372399,139.26021752620733,0.7860616061701085,137.4851125556234,139.518370891451,1.7950440624727335,1.8321894568518369
1.790419684146235,8,5,4,1,137.09781178198526,0.38730077363706944,139.14251124111232,0.9395712468033869,137.09781178198529,139.53546185062754,1.7927318733094844,1.8308205004165659
1.7881074949829858,9,5,4,1,136.71051100834714,0.3873007736369238,139.00795530048333,1.0964381421259979,136.71051100834714,139.55255280980407,1.790419684146235,1.8294515439812948
1.7857953058197364,10,5,4,1,136.323210234709,0.3873007736367283,138.85654970432043,1.2549357472435516,136.323210234709,139.56964376898063,1.7881074949829858,1.8280825875460238
1.7834831166564873,11,5,4,1,135.93590946107088,0.3873007736365578,138.68829445262358,1.413471420054226,135.93590946107088,139.58673472815718,1.7857953058197364,1.8267136311107528
1.781170927493238,12,5,4,1,135.54860868743273,0.38730077363641213,138.50318954539281,1.570527995336814,135.54860868743273,139.6038256873337,1.7834831166564873,1.8253446746754818
1.7788587383299885,13,5,4,1,135.16130791379462,0.38730077363621673,138.30123498262805,1.7246230877950441,135.1613079137946,139.62091664651027,1.781170927493238,1.8239757182402108
